0.352941,27,61,0.442623,23,41,0.560976,4,20,0.2,16,24,0.666667,11,38,49,1.21311,0.47541,8,11,0.727273,3,26,0.272727,0.115385,6,0.230769,0.352941,22,66,0.333333,13,42,0.309524,9,24,0.375,25,35,0.714286,12,28,40,1.18182,0.401515,8,6,1.33333,6,21,1,0.285714,0,0,B
0.611111,26,57,0.45614,17,32,0.53125,9,25,0.36,15,24,0.625,7,28,35,1.33333,0.535088,12,9,1.33333,9,15,1,0.6,2,0.133333,0.611111,26,57,0.45614,17,31,0.548387,9,26,0.346154,10,17,0.588235,9,29,38,1.24561,0.535088,16,14,1.14286,5,19,0.357143,0.263158,2,0.105263,A
0.263158,25,65,0.384615,22,51,0.431373,3,14,0.214286,17,25,0.68,14,24,38,1.07692,0.407692,7,4,1.75,2,14,0.5,0.142857,3,0.214286,0.263158,28,50,0.56,21,31,0.677419,7,19,0.368421,11,18,0.611111,2,30,32,1.48,0.63,9,6,1.5,2,18,0.333333,0.111111,6,0.333333,B
0.555556,29,68,0.426471,20,43,0.465116,9,25,0.36,10,13,0.769231,7,20,27,1.13235,0.492647,15,4,3.75,5,18,1.25,0.277778,2,0.111111,0.555556,35,62,0.564516,31,52,0.596154,4,10,0.4,16,21,0.761905,12,32,44,1.45161,0.596774,18,13,1.38462,4,15,0.307692,0.266667,7,0.466667,B
0.666667,26,60,0.433333,21,39,0.538462,5,21,0.238095,26,41,0.634146,12,21,33,1.38333,0.475,8,7,1.14286,6,28,0.857143,0.214286,2,0.0714286,0.666667,23,57,0.403509,21,40,0.525,2,17,0.117647,28,39,0.717949,19,31,50,1.33333,0.421053,4,17,0.235294,3,31,0.176471,0.0967742,5,0.16129,A
0.6,26,63,0.412698,15,33,0.454545,11,30,0.366667,9,16,0.5625,8,22,30,1.14286,0.5,15,8,1.875,4,17,0.5,0.235294,7,0.411765,0.6,32,62,0.516129,22,40,0.55,10,22,0.454545,15,20,0.75,11,31,42,1.43548,0.596774,13,8,1.625,5,18,0.625,0.277778,4,0.222222,B
0.695652,20,58,0.344828,15,39,0.384615,5,19,0.263158,21,30,0.7,13,25,38,1.13793,0.387931,8,10,0.8,5,11,0.5,0.454545,7,0.636364,0.695652,25,61,0.409836,21,48,0.4375,4,13,0.307692,11,13,0.846154,11,30,41,1.06557,0.442623,10,11,0.909091,5,25,0.454545,0.2,5,0.2,A
0.708333,29,68,0.426471,17,41,0.414634,12,27,0.444444,10,14,0.714286,16,27,43,1.17647,0.514706,13,6,2.16667,4,15,0.666667,0.266667,4,0.266667,0.708333,25,52,0.480769,21,39,0.538462,4,13,0.307692,13,20,0.65,5,26,31,1.28846,0.519231,14,8,1.75,4,15,0.5,0.266667,4,0.266667,A
0.72,22,51,0.431373,19,36,0.527778,3,15,0.2,20,30,0.666667,4,13,17,1.31373,0.460784,6,8,0.75,11,18,1.375,0.611111,1,0.0555556,0.72,23,40,0.575,19,32,0.59375,4,8,0.5,14,23,0.608696,7,31,38,1.6,0.625,7,26,0.269231,5,23,0.192308,0.217391,1,0.0434783,A
0.730769,26,62,0.419355,19,37,0.513514,7,25,0.28,22,26,0.846154,13,30,43,1.30645,0.475806,13,12,1.08333,5,21,0.416667,0.238095,6,0.285714,0.730769,20,62,0.322581,17,47,0.361702,3,15,0.2,22,32,0.6875,17,26,43,1.04839,0.346774,6,11,0.545455,7,20,0.636364,0.35,3,0.15,A
0.666667,28,63,0.444444,22,48,0.458333,6,15,0.4,16,26,0.615385,21,29,50,1.2381,0.492063,10,11,0.909091,4,22,0.363636,0.181818,4,0.181818,0.666667,19,60,0.316667,15,40,0.375,4,20,0.2,21,30,0.7,18,20,38,1.05,0.35,4,10,0.4,6,20,0.6,0.3,4,0.2,A
0.285714,27,66,0.409091,15,38,0.394737,12,28,0.428571,11,16,0.6875,13,29,42,1.16667,0.5,12,11,1.09091,1,22,0.0909091,0.0454545,4,0.181818,0.285714,27,65,0.415385,22,45,0.488889,5,20,0.25,22,35,0.628571,16,30,46,1.24615,0.453846,7,5,1.4,7,17,1.4,0.411765,4,0.235294,B
0.689655,25,64,0.390625,20,42,0.47619,5,22,0.227273,10,13,0.769231,12,21,33,1.01562,0.429688,5,9,0.555556,4,16,0.444444,0.25,4,0.25,0.689655,25,61,0.409836,22,50,0.44,3,11,0.272727,16,19,0.842105,15,27,42,1.13115,0.434426,9,13,0.692308,5,19,0.384615,0.263158,6,0.315789,B
0.290323,20,65,0.307692,15,45,0.333333,5,20,0.25,12,19,0.631579,19,31,50,0.876923,0.346154,11,14,0.785714,4,27,0.285714,0.148148,5,0.185185,0.290323,25,58,0.431034,19,38,0.5,6,20,0.3,14,34,0.411765,11,31,42,1.2069,0.482759,12,8,1.5,10,17,1.25,0.588235,5,0.294118,B
0.451613,28,63,0.444444,15,37,0.405405,13,26,0.5,17,22,0.772727,15,22,37,1.36508,0.547619,10,12,0.833333,3,19,0.25,0.157895,6,0.315789,0.451613,29,60,0.483333,21,40,0.525,8,20,0.4,23,29,0.793103,11,24,35,1.48333,0.55,13,5,2.6,6,18,1.2,0.333333,6,0.333333,B
0.71875,26,53,0.490566,21,39,0.538462,5,14,0.357143,30,38,0.789474,8,20,28,1.64151,0.537736,8,7,1.14286,7,16,1,0.4375,3,0.1875,0.71875,26,60,0.433333,20,39,0.512821,6,21,0.285714,18,23,0.782609,17,22,39,1.26667,0.483333,11,15,0.733333,1,26,0.0666667,0.0384615,1,0.0384615,A
0.727273,32,54,0.592593,25,40,0.625,7,14,0.5,16,20,0.8,4,25,29,1.61111,0.657407,18,11,1.63636,9,19,0.818182,0.473684,6,0.315789,0.727273,25,62,0.403226,20,49,0.408163,5,13,0.384615,19,24,0.791667,14,20,34,1.19355,0.443548,10,15,0.666667,6,17,0.4,0.352941,4,0.235294,A
0.735294,27,62,0.435484,21,42,0.5,6,20,0.3,15,18,0.833333,10,24,34,1.20968,0.483871,14,7,2,3,15,0.428571,0.2,1,0.0666667,0.735294,31,59,0.525424,22,35,0.628571,9,24,0.375,3,11,0.272727,9,27,36,1.25424,0.601695,15,11,1.36364,4,17,0.363636,0.235294,7,0.411765,A
1,25,53,0.471698,17,34,0.5,8,19,0.421053,14,23,0.608696,13,33,46,1.35849,0.54717,12,14,0.857143,4,18,0.285714,0.222222,8,0.444444,1,19,61,0.311475,16,42,0.380952,3,19,0.157895,4,10,0.4,13,20,33,0.737705,0.336066,13,9,1.44444,6,23,0.666667,0.26087,3,0.130435,A
1,28,49,0.571429,19,33,0.575758,9,16,0.5625,30,39,0.769231,10,29,39,1.93878,0.663265,17,15,1.13333,5,22,0.333333,0.227273,6,0.272727,1,30,70,0.428571,26,55,0.472727,4,15,0.266667,11,21,0.52381,17,13,30,1.07143,0.457143,8,9,0.888889,8,27,0.888889,0.296296,2,0.0740741,A
0.714286,31,72,0.430556,21,50,0.42,10,22,0.454545,12,20,0.6,19,29,48,1.16667,0.5,17,13,1.30769,10,16,0.769231,0.625,6,0.375,0.714286,22,56,0.392857,15,37,0.405405,7,19,0.368421,8,12,0.666667,7,26,33,1.05357,0.455357,15,15,1,3,17,0.2,0.176471,2,0.117647,A
0.75,26,45,0.577778,20,28,0.714286,6,17,0.352941,16,18,0.888889,7,29,36,1.64444,0.644444,12,14,0.857143,1,17,0.0714286,0.0588235,9,0.529412,0.75,18,55,0.327273,15,36,0.416667,3,19,0.157895,8,11,0.727273,9,14,23,0.854545,0.354545,8,7,1.14286,7,19,1,0.368421,3,0.157895,A
0.777778,23,55,0.418182,16,40,0.4,7,15,0.466667,26,33,0.787879,11,14,25,1.43636,0.481818,14,7,2,8,25,1.14286,0.32,0,0,0.777778,22,40,0.55,18,30,0.6,4,10,0.4,21,30,0.7,7,24,31,1.725,0.6,11,20,0.55,2,28,0.1,0.0714286,7,0.25,A
0.7,25,58,0.431034,19,46,0.413043,6,12,0.5,11,18,0.611111,15,17,32,1.15517,0.482759,12,5,2.4,6,22,1.2,0.272727,2,0.0909091,0.7,20,50,0.4,15,34,0.441176,5,16,0.3125,10,23,0.434783,19,24,43,1.1,0.45,9,15,0.6,3,18,0.2,0.166667,6,0.333333,A
0.636364,43,77,0.558442,35,55,0.636364,8,22,0.363636,8,21,0.380952,21,38,59,1.32468,0.61039,22,16,1.375,8,19,0.5,0.421053,10,0.526316,0.636364,24,67,0.358209,16,49,0.326531,8,18,0.444444,16,25,0.64,13,21,34,1.07463,0.41791,10,15,0.666667,8,20,0.533333,0.4,4,0.2,A
0.75,25,55,0.454545,21,46,0.456522,4,9,0.444444,22,33,0.666667,10,30,40,1.38182,0.490909,18,10,1.8,5,18,0.5,0.277778,6,0.333333,0.75,23,58,0.396552,16,35,0.457143,7,23,0.304348,14,23,0.608696,11,25,36,1.15517,0.456897,11,13,0.846154,4,25,0.307692,0.16,6,0.24,A
0.692308,29,52,0.557692,25,40,0.625,4,12,0.333333,28,37,0.756757,7,20,27,1.73077,0.596154,11,5,2.2,7,18,1.4,0.388889,4,0.222222,0.692308,29,59,0.491525,24,47,0.510638,5,12,0.416667,19,26,0.730769,12,23,35,1.38983,0.533898,8,11,0.727273,1,26,0.0909091,0.0384615,3,0.115385,A
0.285714,27,74,0.364865,17,46,0.369565,10,28,0.357143,15,19,0.789474,16,23,39,1.06757,0.432432,13,5,2.6,4,18,0.8,0.222222,0,0,0.285714,26,56,0.464286,16,32,0.5,10,24,0.416667,19,23,0.826087,10,33,43,1.44643,0.553571,15,16,0.9375,3,22,0.1875,0.136364,3,0.136364,B
0.625,18,53,0.339623,11,30,0.366667,7,23,0.304348,17,24,0.708333,14,24,38,1.13208,0.40566,10,6,1.66667,4,15,0.666667,0.266667,2,0.133333,0.625,19,51,0.372549,17,37,0.459459,2,14,0.142857,13,19,0.684211,12,23,35,1.03922,0.392157,6,8,0.75,5,18,0.625,0.277778,7,0.388889,A
0.5625,23,72,0.319444,17,48,0.354167,6,24,0.25,16,23,0.695652,24,19,43,0.944444,0.361111,13,7,1.85714,1,21,0.142857,0.047619,4,0.190476,0.5625,26,47,0.553191,18,31,0.580645,8,16,0.5,20,30,0.666667,7,29,36,1.70213,0.638298,11,12,0.916667,3,23,0.25,0.130435,3,0.130435,B
0.526316,20,60,0.333333,14,40,0.35,6,20,0.3,11,17,0.647059,17,23,40,0.95,0.383333,6,10,0.6,3,21,0.3,0.142857,4,0.190476,0.526316,24,56,0.428571,18,44,0.409091,6,12,0.5,18,27,0.666667,14,26,40,1.28571,0.482143,8,5,1.6,5,14,1,0.357143,6,0.428571,B
0.631579,15,47,0.319149,9,22,0.409091,6,25,0.24,18,29,0.62069,15,21,36,1.14894,0.382979,7,9,0.777778,5,19,0.555556,0.263158,7,0.368421,0.631579,18,46,0.391304,11,30,0.366667,7,16,0.4375,14,22,0.636364,12,24,36,1.23913,0.467391,11,11,1,7,22,0.636364,0.318182,4,0.181818,B
0.619048,25,53,0.471698,20,44,0.454545,5,9,0.555556,21,31,0.677419,16,31,47,1.43396,0.518868,10,10,1,7,14,0.7,0.5,5,0.357143,0.619048,24,61,0.393443,19,39,0.487179,5,22,0.227273,5,9,0.555556,10,16,26,0.95082,0.434426,8,10,0.8,2,20,0.2,0.1,6,0.3,A
0.636364,23,40,0.575,20,34,0.588235,3,6,0.5,26,31,0.83871,5,22,27,1.875,0.6125,7,11,0.636364,1,23,0.0909091,0.0434783,6,0.26087,0.636364,24,60,0.4,20,48,0.416667,4,12,0.333333,21,28,0.75,16,16,32,1.21667,0.433333,13,6,2.16667,4,23,0.666667,0.173913,1,0.0434783,A
0.652174,26,53,0.490566,17,34,0.5,9,19,0.473684,19,30,0.633333,10,28,38,1.50943,0.575472,12,12,1,5,15,0.416667,0.333333,3,0.2,0.652174,28,65,0.430769,24,50,0.48,4,15,0.266667,9,19,0.473684,12,21,33,1.09231,0.476923,10,6,1.66667,7,22,1.16667,0.318182,4,0.181818,A
0.666667,17,38,0.447368,13,29,0.448276,4,9,0.444444,30,44,0.681818,5,29,34,1.78947,0.5,4,7,0.571429,1,15,0.142857,0.0666667,5,0.333333,0.666667,22,69,0.318841,16,42,0.380952,6,27,0.222222,11,18,0.611111,21,22,43,0.884058,0.362319,11,5,2.2,1,29,0.2,0.0344828,3,0.103448,A
0.269231,22,54,0.407407,15,36,0.416667,7,18,0.388889,15,32,0.46875,8,23,31,1.22222,0.472222,13,1,13,5,19,5,0.263158,4,0.210526,0.269231,19,55,0.345455,16,35,0.457143,3,20,0.15,12,20,0.6,17,33,50,0.963636,0.372727,3,11,0.272727,0,22,0,0,6,0.272727,A
0.625,23,55,0.418182,14,30,0.466667,9,25,0.36,15,18,0.833333,8,19,27,1.27273,0.5,14,5,2.8,4,22,0.8,0.181818,2,0.0909091,0.625,30,56,0.535714,23,40,0.575,7,16,0.4375,18,22,0.818182,10,27,37,1.51786,0.598214,13,6,2.16667,5,20,0.833333,0.25,2,0.1,B
0.321429,26,54,0.481481,23,43,0.534884,3,11,0.272727,15,20,0.75,10,17,27,1.2963,0.509259,15,11,1.36364,6,16,0.545455,0.375,3,0.1875,0.321429,26,48,0.541667,19,29,0.655172,7,19,0.368421,20,22,0.909091,6,19,25,1.64583,0.614583,12,10,1.2,5,19,0.5,0.263158,2,0.105263,B
0.275862,27,54,0.5,21,37,0.567568,6,17,0.352941,17,21,0.809524,9,20,29,1.42593,0.555556,11,11,1,0,28,0,0,7,0.25,0.275862,23,49,0.469388,19,41,0.463415,4,8,0.5,33,41,0.804878,8,19,27,1.69388,0.510204,5,5,1,5,19,1,0.263158,3,0.157895,B
0.37931,21,53,0.396226,14,30,0.466667,7,23,0.304348,17,26,0.653846,9,20,29,1.24528,0.462264,12,7,1.71429,4,23,0.571429,0.173913,5,0.217391,0.37931,19,56,0.339286,18,44,0.409091,1,12,0.0833333,30,31,0.967742,12,30,42,1.23214,0.348214,2,7,0.285714,3,25,0.428571,0.12,3,0.12,B
0.709677,24,53,0.45283,19,36,0.527778,5,17,0.294118,17,24,0.708333,8,29,37,1.32075,0.5,11,8,1.375,3,16,0.375,0.1875,3,0.1875,0.709677,23,58,0.396552,17,35,0.485714,6,23,0.26087,16,22,0.727273,9,26,35,1.17241,0.448276,12,7,1.71429,2,16,0.285714,0.125,2,0.125,A
0.71875,16,33,0.484848,7,17,0.411765,9,16,0.5625,39,61,0.639344,3,23,26,2.42424,0.621212,8,7,1.14286,5,25,0.714286,0.2,3,0.12,0.71875,20,54,0.37037,17,34,0.5,3,20,0.15,28,36,0.777778,16,24,40,1.31481,0.398148,7,10,0.7,2,37,0.2,0.0540541,4,0.108108,A
0.69697,25,50,0.5,18,36,0.5,7,14,0.5,14,20,0.7,12,19,31,1.42,0.57,7,12,0.583333,6,16,0.5,0.375,1,0.0625,0.69697,27,49,0.55102,16,27,0.592593,11,22,0.5,10,14,0.714286,6,17,23,1.53061,0.663265,13,11,1.18182,5,19,0.454545,0.263158,5,0.263158,B
0.65625,32,65,0.492308,22,42,0.52381,10,23,0.434783,11,12,0.916667,10,22,32,1.30769,0.569231,18,8,2.25,11,14,1.375,0.785714,8,0.571429,0.65625,30,61,0.491803,26,50,0.52,4,11,0.363636,9,15,0.6,12,23,35,1.19672,0.52459,5,14,0.357143,4,13,0.285714,0.307692,4,0.307692,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
1,27,56,0.482143,20,36,0.555556,7,20,0.35,18,26,0.692308,10,28,38,1.41071,0.544643,12,8,1.5,8,18,1,0.444444,3,0.166667,1,23,48,0.479167,18,32,0.5625,5,16,0.3125,11,22,0.5,5,25,30,1.29167,0.53125,14,14,1,5,24,0.357143,0.208333,3,0.125,A
0.222222,27,49,0.55102,23,38,0.605263,4,11,0.363636,21,23,0.913043,8,21,29,1.61224,0.591837,14,18,0.777778,4,22,0.222222,0.181818,3,0.136364,0.222222,26,50,0.52,15,26,0.576923,11,24,0.458333,21,28,0.75,8,14,22,1.68,0.63,17,15,1.13333,4,18,0.266667,0.222222,3,0.166667,B
0.375,21,55,0.381818,17,42,0.404762,4,13,0.307692,14,18,0.777778,15,20,35,1.09091,0.418182,8,11,0.727273,8,21,0.727273,0.380952,1,0.047619,0.375,23,41,0.560976,19,29,0.655172,4,12,0.333333,13,22,0.590909,4,22,26,1.53659,0.609756,6,14,0.428571,7,18,0.5,0.388889,1,0.0555556,B
0.6,32,66,0.484848,19,29,0.655172,13,37,0.351351,17,21,0.809524,16,30,46,1.42424,0.583333,20,5,4,10,11,2,0.909091,9,0.818182,0.6,23,60,0.383333,17,46,0.369565,6,14,0.428571,8,8,1,7,20,27,1,0.433333,7,9,0.777778,3,13,0.333333,0.230769,0,0,A
0.583333,21,45,0.466667,10,22,0.454545,11,23,0.478261,21,27,0.777778,7,20,27,1.64444,0.588889,16,10,1.6,6,14,0.6,0.428571,3,0.214286,0.583333,29,58,0.5,24,46,0.521739,5,12,0.416667,5,9,0.555556,11,21,32,1.17241,0.543103,6,11,0.545455,6,22,0.545455,0.272727,2,0.0909091,A
0.4,24,48,0.5,15,30,0.5,9,18,0.5,10,17,0.588235,6,20,26,1.39583,0.59375,16,13,1.23077,5,19,0.384615,0.263158,3,0.157895,0.4,24,49,0.489796,12,25,0.48,12,24,0.5,18,23,0.782609,7,22,29,1.59184,0.612245,13,11,1.18182,7,19,0.636364,0.368421,2,0.105263,B
0.642857,24,47,0.510638,13,24,0.541667,11,23,0.478261,26,39,0.666667,9,27,36,1.80851,0.62766,13,5,2.6,2,18,0.4,0.111111,2,0.111111,0.642857,27,61,0.442623,24,43,0.55814,3,18,0.166667,16,20,0.8,10,22,32,1.19672,0.467213,9,3,3,2,27,0.666667,0.0740741,7,0.259259,A
0.625,29,51,0.568627,19,31,0.612903,10,20,0.5,10,15,0.666667,12,23,35,1.52941,0.666667,14,13,1.07692,6,17,0.461538,0.352941,2,0.117647,0.625,20,48,0.416667,15,25,0.6,5,23,0.217391,11,22,0.5,10,14,24,1.16667,0.46875,8,10,0.8,9,13,0.9,0.692308,3,0.230769,A
0.368421,24,51,0.470588,14,31,0.451613,10,20,0.5,19,25,0.76,9,32,41,1.5098,0.568627,15,13,1.15385,4,16,0.307692,0.25,1,0.0625,0.368421,23,60,0.383333,15,35,0.428571,8,25,0.32,6,11,0.545455,10,21,31,1,0.45,17,10,1.7,6,18,0.6,0.333333,2,0.111111,A
0.526316,27,57,0.473684,20,40,0.5,7,17,0.411765,5,7,0.714286,11,21,32,1.15789,0.535088,17,7,2.42857,1,19,0.142857,0.0526316,4,0.210526,0.526316,23,47,0.489362,15,32,0.46875,8,15,0.533333,14,20,0.7,8,21,29,1.44681,0.574468,12,6,2,2,13,0.333333,0.153846,1,0.0769231,B
0.631579,27,49,0.55102,20,36,0.555556,7,13,0.538462,13,18,0.722222,4,21,25,1.5102,0.622449,12,6,2,8,10,1.33333,0.8,2,0.2,0.631579,25,53,0.471698,17,32,0.53125,8,21,0.380952,5,7,0.714286,7,22,29,1.18868,0.54717,11,11,1,3,17,0.272727,0.176471,3,0.176471,A
0.363636,27,64,0.421875,20,45,0.444444,7,19,0.368421,18,22,0.818182,12,20,32,1.23438,0.476562,16,7,2.28571,8,20,1.14286,0.4,1,0.05,0.363636,24,43,0.55814,11,22,0.5,13,21,0.619048,20,26,0.769231,3,22,25,1.88372,0.709302,15,15,1,4,19,0.266667,0.210526,6,0.315789,B
0.25,23,57,0.403509,20,46,0.434783,3,11,0.272727,1,6,0.166667,9,27,36,0.877193,0.429825,5,8,0.625,4,14,0.5,0.285714,2,0.142857,0.25,20,46,0.434783,13,23,0.565217,7,23,0.304348,7,12,0.583333,2,28,30,1.17391,0.51087,11,7,1.57143,3,13,0.428571,0.230769,2,0.153846,B
0.32,26,63,0.412698,20,35,0.571429,6,28,0.214286,12,20,0.6,15,19,34,1.11111,0.460317,12,14,0.857143,7,23,0.5,0.304348,4,0.173913,0.32,26,47,0.553191,19,30,0.633333,7,17,0.411765,23,27,0.851852,5,27,32,1.74468,0.62766,15,14,1.07143,9,20,0.642857,0.45,0,0,B
0.64,33,58,0.568965,17,28,0.607143,16,30,0.533333,11,14,0.785714,6,26,32,1.60345,0.706897,19,9,2.11111,5,8,0.555556,0.625,5,0.625,0.64,28,59,0.474576,21,42,0.5,7,17,0.411765,7,9,0.777778,6,20,26,1.18644,0.533898,13,11,1.18182,7,12,0.636364,0.583333,3,0.25,A
0.5,34,53,0.641509,20,31,0.645161,14,22,0.636364,5,5,1,6,30,36,1.64151,0.773585,18,11,1.63636,4,15,0.363636,0.266667,5,0.333333,0.5,19,51,0.372549,17,35,0.485714,2,16,0.125,14,21,0.666667,4,14,18,1.05882,0.392157,9,5,1.8,7,9,1.4,0.777778,0,0,A
0.62963,30,56,0.535714,20,33,0.606061,10,23,0.434783,11,18,0.611111,9,27,36,1.44643,0.625,20,8,2.5,6,16,0.75,0.375,5,0.3125,0.62963,25,58,0.431034,18,40,0.45,7,18,0.388889,10,17,0.588235,11,22,33,1.15517,0.491379,11,12,0.916667,5,18,0.416667,0.277778,3,0.166667,A
0.642857,28,52,0.538462,18,30,0.6,10,22,0.454545,13,15,0.866667,5,23,28,1.51923,0.634615,18,11,1.63636,5,18,0.454545,0.277778,4,0.222222,0.642857,23,62,0.370968,12,36,0.333333,11,26,0.423077,17,21,0.809524,17,20,37,1.19355,0.459677,11,11,1,5,19,0.454545,0.263158,3,0.157895,A
0.633333,22,47,0.468085,16,35,0.457143,6,12,0.5,20,29,0.689655,7,27,34,1.48936,0.531915,7,8,0.875,4,12,0.5,0.333333,5,0.416667,0.633333,23,62,0.370968,17,39,0.435897,6,23,0.26087,7,10,0.7,13,24,37,0.951613,0.419355,11,7,1.57143,4,20,0.571429,0.2,1,0.05,A
1,29,63,0.460317,24,49,0.489796,5,14,0.357143,9,13,0.692308,8,30,38,1.14286,0.5,16,11,1.45455,8,15,0.727273,0.533333,4,0.266667,1,24,63,0.380952,19,40,0.475,5,23,0.217391,14,20,0.7,11,28,39,1.06349,0.420635,11,11,1,4,16,0.363636,0.25,0,0,A
0,21,65,0.323077,16,45,0.355556,5,20,0.25,23,35,0.657143,17,27,44,1.07692,0.361538,9,9,1,4,23,0.444444,0.173913,2,0.0869565,0,28,60,0.466667,22,44,0.5,6,16,0.375,16,23,0.695652,10,32,42,1.3,0.516667,12,9,1.33333,3,24,0.333333,0.125,6,0.25,B
0.5,21,48,0.4375,19,32,0.59375,2,16,0.125,20,24,0.833333,1,23,24,1.33333,0.458333,7,9,0.777778,1,27,0.111111,0.037037,5,0.185185,0.5,21,49,0.428571,17,38,0.447368,4,11,0.363636,25,38,0.657895,11,28,39,1.44898,0.469388,7,10,0.7,5,27,0.5,0.185185,0,0,B
1,20,53,0.377358,17,40,0.425,3,13,0.230769,23,30,0.766667,13,33,46,1.24528,0.40566,8,14,0.571429,2,12,0.142857,0.166667,5,0.416667,1,26,71,0.366197,21,51,0.411765,5,20,0.25,5,7,0.714286,11,26,37,0.873239,0.401408,8,5,1.6,6,22,1.2,0.272727,8,0.363636,A
0.666667,29,67,0.432836,27,50,0.54,2,17,0.117647,25,31,0.806452,18,25,43,1.26866,0.447761,15,14,1.07143,6,29,0.428571,0.206897,3,0.103448,0.666667,27,64,0.421875,23,49,0.469388,4,15,0.266667,25,37,0.675676,19,25,44,1.29688,0.453125,15,17,0.882353,9,27,0.529412,0.333333,5,0.185185,A
0.714286,28,66,0.424242,23,46,0.5,5,20,0.25,24,33,0.727273,14,28,42,1.28788,0.462121,16,12,1.33333,7,24,0.583333,0.291667,3,0.125,0.714286,29,58,0.5,19,37,0.513514,10,21,0.47619,14,22,0.636364,5,25,30,1.41379,0.586207,14,17,0.823529,2,29,0.117647,0.0689655,2,0.0689655,A
0.75,24,50,0.48,15,26,0.576923,9,24,0.375,18,25,0.72,10,24,34,1.5,0.57,16,7,2.28571,1,18,0.142857,0.0555556,3,0.166667,0.75,23,48,0.479167,21,40,0.525,2,8,0.25,13,21,0.619048,5,20,25,1.27083,0.5,11,7,1.57143,6,20,0.857143,0.3,1,0.05,A
0.363636,19,58,0.327586,16,36,0.444444,3,22,0.136364,17,31,0.548387,12,26,38,1,0.353448,9,6,1.5,3,21,0.5,0.142857,4,0.190476,0.363636,24,55,0.436364,18,43,0.418605,6,12,0.5,18,26,0.692308,10,37,47,1.30909,0.490909,11,8,1.375,4,27,0.5,0.148148,6,0.222222,B
0.727273,22,48,0.458333,20,39,0.512821,2,9,0.222222,13,20,0.65,6,33,39,1.22917,0.479167,10,5,2,3,11,0.6,0.272727,4,0.363636,0.727273,19,53,0.358491,11,28,0.392857,8,25,0.32,3,7,0.428571,3,23,26,0.924528,0.433962,12,6,2,5,14,0.833333,0.357143,0,0,A
0.666667,19,58,0.327586,18,44,0.409091,1,14,0.0714286,13,20,0.65,9,31,40,0.896552,0.336207,11,8,1.375,6,19,0.75,0.315789,4,0.210526,0.666667,21,59,0.355932,17,43,0.395349,4,16,0.25,9,17,0.529412,13,33,46,0.932203,0.38983,13,12,1.08333,3,16,0.25,0.1875,6,0.375,B
0.866667,19,54,0.351852,15,39,0.384615,4,15,0.266667,24,32,0.75,22,30,52,1.22222,0.388889,11,14,0.785714,8,22,0.571429,0.363636,2,0.0909091,0.866667,18,47,0.382979,10,25,0.4,8,22,0.363636,5,17,0.294118,6,18,24,1.04255,0.468085,13,12,1.08333,4,24,0.333333,0.166667,3,0.125,A
0.6,30,64,0.46875,22,45,0.488889,8,19,0.421053,25,31,0.806452,13,24,37,1.45312,0.53125,15,13,1.15385,7,24,0.538462,0.291667,4,0.166667,0.6,30,59,0.508475,25,43,0.581395,5,16,0.3125,23,30,0.766667,9,26,35,1.49153,0.550847,13,18,0.722222,6,25,0.333333,0.24,6,0.24,A
0.3,23,52,0.442308,19,37,0.513514,4,15,0.266667,13,24,0.541667,14,17,31,1.21154,0.480769,7,10,0.7,6,20,0.6,0.3,2,0.1,0.3,26,45,0.577778,20,32,0.625,6,13,0.461538,21,27,0.777778,6,22,28,1.75556,0.644444,13,9,1.44444,6,19,0.666667,0.315789,3,0.157895,B
0.318182,25,53,0.471698,16,29,0.551724,9,24,0.375,15,22,0.681818,12,26,38,1.39623,0.556604,12,15,0.8,3,18,0.2,0.166667,4,0.222222,0.318182,27,58,0.465517,17,37,0.459459,10,21,0.47619,13,20,0.65,9,22,31,1.32759,0.551724,19,6,3.16667,3,19,0.5,0.157895,1,0.0526316,B
0.545455,20,45,0.444444,15,32,0.46875,5,13,0.384615,16,17,0.941176,2,28,30,1.35556,0.5,13,4,3.25,5,11,1.25,0.454545,3,0.272727,0.545455,20,56,0.357143,17,42,0.404762,3,14,0.214286,7,11,0.636364,9,23,32,0.892857,0.383929,11,5,2.2,2,13,0.4,0.153846,3,0.230769,A
0.565217,29,53,0.54717,22,38,0.578947,7,15,0.466667,13,17,0.764706,9,27,36,1.4717,0.613208,15,10,1.5,5,21,0.5,0.238095,5,0.238095,0.565217,16,43,0.372093,10,25,0.4,6,18,0.333333,22,30,0.733333,7,17,24,1.39535,0.44186,7,12,0.583333,4,19,0.333333,0.210526,1,0.0526316,A
0.5,16,49,0.326531,14,36,0.388889,2,13,0.153846,13,24,0.541667,12,34,46,0.959184,0.346939,4,12,0.333333,2,21,0.166667,0.0952381,4,0.190476,0.5,17,53,0.320755,17,44,0.386364,0,9,0,12,25,0.48,9,29,38,0.867925,0.320755,3,5,0.6,5,20,1,0.25,5,0.25,A
